# This is the base afos2awips.txt file. This is an incremental override file,
# where the files at each level are applied on top of the previous level,
# in the following order:
#
#    1. BASE afos2awips.txt
#    2. CONFIGURED afos2awips.txt
#    3. CONFIGURED afos2awips.blacklist.txt
#    4. SITE afos2awips.txt
#    5. SITE afos2awips.blacklist.txt
#
# The files applied in this order together represent afos2awips.txt as actually
# used by the system. Of these, only the SITE files (#4 and #5 above) should be
# edited, as CONFIGURED is maintained by the system.
#
# When a SITE file is updated via CAVE localization perspective, EDEX will
# automatically add/remove entries from the legacy afos2awips.txt to reflect
# the change.


NEWESPSHV FGUS64 KORN
NEWESPTSA FGUS64 KORN
NEWESSSHV FGUS54 KSHV
NEWEVILA WOUS44 KLIX
NEWEVILCH WOUS44 KLCH
NEWEVILIX WOUS44 KLIX
NEWEVISHV WOUS44 KSHV
NEWEWWLCH WFUS54 KLCH
NEWEWWLIX WFUS54 KLIX
NEWEWWSHV WFUS54 KSHV
NEWFFALCH WGUS64 KLCH
NEWFFALIX WGUS64 KLIX
NEWFFASHV WGUS64 KSHV
NEWFFGBIN ZEGZ98 KORN
NEWFFGFFC FOUS64 KORN
NEWFFGFWD FOUS64 KORN
NEWFFGGSP FOUS64 KORN
NEWFFGHUN FOUS64 KORN
NEWFFGJAN FOUS64 KORN
NEWFFGLCH FOUS64 KORN
NEWFFGLIX FOUS64 KORN
NEWFFGLSX FOUS64 KORN
NEWFFGLZK FOUS64 KORN
NEWFFGMEG FGUS64 KORN
NEWFFGMOB FGUS64 KORN
NEWFFGMRX FGUS64 KORN
NEWFFGOHX FOUS64 KORN
NEWFFGPAH FOUS64 KORN
NEWFFGRNK FOUS64 KORN
NEWFFGSGF FOUS64 KORN
NEWFFGSHV FOUS64 KORN
NEWFFGTSA FOUS64 KORN
NEWFFHFFC FOUS74 KORN
NEWFFHFWD FOUS74 KORN
NEWFFHGSP FOUS74 KORN
NEWFFHHUN FOUS74 KORN
NEWFFHJAN FOUS74 KORN
NEWFFHLCH FOUS74 KORN
NEWFFHLIX FOUS74 KORN
NEWFFHLSX FOUS74 KORN
NEWFFHLZK FOUS74 KORN
NEWFFHMEG FGUS74 KORN
NEWFFHMOB FGUS74 KORN
NEWFFHMRX FGUS74 KORN
NEWFFHOHX FOUS74 KORN
NEWFFHORN FOUS74 KORN
NEWFFHPAH FOUS74 KORN
NEWFFHRNK FOUS74 KORN
NEWFFHSGF FOUS74 KORN
NEWFFHSHV FOUS74 KORN
NEWFFHTSA FOUS74 KORN
NEWFFSHSV WGUS74 KSHV
NEWFFSLCH WGUS74 KLCH
NEWFFSLIX WGUS74 KLIX
NEWFFSSHV WGUS74 KSHV
NEWFFWLCH WGUS54 KLCH
NEWFFWLIX WGUS54 KLIX
NEWFFWSHV WGUS54 KSHV
NEWFLSLCH WGUS84 KLCH
NEWFLSLIX WGUS84 KLIX
NEWFLSSHV WGUS84 KSHV
NEWFLWLCH WGUS44 KLCH
NEWFLWLIX WGUS44 KLIX
NEWFLWSHV WGUS44 KSHV
NEWFRWLA WOUS44 KLIX
NEWFRWLCH WOUS44 KLCH
NEWFRWLIX WOUS44 KLIX
NEWFRWSHV WOUS44 KSHV
NEWFTMLCH NOUS64 KLCH
NEWFTMLIX NOUS64 KLIX
NEWFTMSHV NOUS64 KSHV
NEWFWFLCH FNUS54 KLCH
NEWFWFLIX FNUS54 KLIX
NEWFWFSHV FNUS54 KSHV
NEWFWLLCH FNUS84 KLCH
NEWFWLLIX FNUS84 KLIX
NEWFWLSHV FNUS84 KSHV
NEWFWMLCH FNUS84 KLCH
NEWFWMLIX FNUS84 KLIX
NEWFWMSHV FNUS84 KSHV
NEWFWNLCH SHUS84 KLCH
NEWFWNSHV SHUS84 KSHV
NEWFWOLCH SHUS64 KLCH
NEWFWOLIX SHUS64 KLIX
NEWFWOSHV SHUS64 KSHV
NEWFWSLCH FNUS74 KLCH
NEWFWSSHV FNUS74 KSHV
NEWFZLLCH UXUS44 KLCH
NEWFZLLIX UXUS44 KLIX
NEWFZLSHV UXUS44 KSHV
NEWHCMLCH NGUS84 KLCH
NEWHCMLIX NGUS84 KLIX
NEWHCMORN NGUS84 KORN
NEWHCMSHV NGUS84 KSHV
NEWHLSLCH WTUS84 KLCH
NEWHLSLIX WTUS84 KLIX
NEWHMDORN AGUS74 KORN
NEWHMLLCH SRUS54 KLCH
NEWHMLLIX SRUS54 KLIX
NEWHMLORN SRUS54 KORN
NEWHMLSHV SRUS54 KSHV
NEWHMWLA WOUS44 KLIX
NEWHMWLCH WOUS44 KLCH
NEWHMWLIX WOUS44 KLIX
NEWHMWSHV WOUS44 KSHV
NEWHWOLCH FLUS44 KLCH
NEWHWOLIX FLUS44 KLIX
NEWHWOSHV FLUS44 KSHV
NEWHYDORN SXUS54 KORN
NEWHYMLCH CSUS44 KLCH
NEWHYMLIX CSUS44 KLIX
NEWHYMSHV CSUS44 KSHV
NEWLAELA WOUS44 KLIX
NEWLAELCH WOUS44 KLCH
NEWLAELIX WOUS44 KLIX
NEWLAESHV WOUS44 KSHV
NEWLEWLA WOUS44 KLIX
NEWLEWLCH WOUS44 KLCH
NEWLEWLIX WOUS44 KLIX
NEWLEWSHV WOUS44 KSHV
NEWLSRLCH NWUS54 KLCH
NEWLSRLIX NWUS54 KLIX
NEWLSRSHV NWUS54 KSHV
NEWMANLCH USUS44 KLCH
NEWMANLIX USUS44 KLIX
NEWMANSHV USUS44 KSHV
NEWMAPFFC AGUS54 KORN
NEWMAPFWD AGUS54 KORN
NEWMAPGSP AGUS54 KORN
NEWMAPHUN AGUS54 KORN
NEWMAPJAN AGUS54 KORN
NEWMAPLCH AGUS54 KORN
NEWMAPLIX AGUS54 KORN
NEWMAPLSX AGUS54 KORN
NEWMAPLZK AGUS54 KORN
NEWMAPMEG AGUS54 KORN
NEWMAPMOB AGUS54 KORN
NEWMAPMRX AGUS54 KORN
NEWMAPOHX AGUS54 KORN
NEWMAPORN AGUS64 KORN
NEWMAPPAH AGUS54 KORN
NEWMAPRNK AGUS54 KORN
NEWMAPSGF AGUS54 KORN
NEWMAPSHV AGUS54 KORN
NEWMAPTSA AGUS54 KORN
NEWMISLIX AXUS44 KLIX
NEWMISORN AXUS44 KORN
NEWMISSHV AXUS44 KSHV
NEWMSMBVE CSUS44 KLIX
NEWMSMLCH CSUS44 KLCH
NEWMSMMSY CSUS44 KLIX
NEWMSMSHV CSUS44 KSHV
NEWMTR7R1 SAUS44 KMRX
NEWMTRAEX SAUS44 KLCH
NEWMTRAQV SAUS44 KSHV
NEWMTRARA SAUS44 KLCH
NEWMTRASD SAUS44 KLIX
NEWMTRAUD SAUS44 KLIX
NEWMTRBKB SAUS44 KSHV
NEWMTRBTR SAUS44 KLIX
NEWMTRBVE SAUS44 KLIX
NEWMTRDNK SAUS44 KSHV
NEWMTRESF SAUS44 KLCH
NEWMTRLCH SAUS44 KLCH
NEWMTRLFT SAUS44 KLCH
NEWMTRMSY SAUS44 KLIX
NEWMTRNBG SAUS44 KLIX
NEWMTRNEW SAUS44 KLIX
NEWMTRP92 SAUS44 KLCH
NEWMTRSHV SAUS44 KSHV
NEWMVF001 FXUS54 KLIX
NEWMVF002 FXUS54 KLCH
NEWMWSLCH FZUS74 KLCH
NEWMWSLIX FZUS74 KLIX
NEWMWWLCH WHUS74 KLCH
NEWMWWLIX WHUS74 KLIX
NEWNOWLCH FPUS74 KLCH
NEWNOWLIX FPUS74 KLIX
NEWNOWSHV FPUS74 KSHV
NEWNPWLCH WWUS74 KLCH
NEWNPWLIX WWUS74 KLIX
NEWNPWSHV WWUS74 KSHV
NEWNUWLA WOUS44 KLIX
NEWNUWLCH WOUS44 KLCH
NEWNUWLIX WOUS44 KLIX
NEWNUWSHV WOUS44 KSHV
NEWOAVLCH NOUS54 KLCH
NEWOAVLIX NOUS54 KLIX
NEWOAVSHV NOUS54 KSHV
NEWOPULIX FPUS84 KLIX
NEWOPUORN FPUS84 KORN
NEWOPUSHV FPUS84 KSHV
NEWOSOLCH SXUS54 KLCH
NEWOSOLIX SXUS54 KLIX
NEWPBFLCH FNUS74 KLCH
NEWPFMLCH FOUS54 KLCH
NEWPFMLIX FOUS54 KLIX
NEWPFMSHV FOUS54 KSHV
NEWPLSLCH SXVD84 KLCH
NEWPNSLCH NOUS44 KLCH
NEWPNSLIX NOUS44 KLIX
NEWPNSSHV NOUS44 KSHV
NEWPSHLCH ACUS74 KLCH
NEWPSHLIX ACUS74 KLIX
NEWPSHSHV ACUS74 KSHV
NEWQPEBIN ZETA98 KORN
NEWQPFB06 YEIG98 KORN
NEWQPFB12 YEIM98 KORN
NEWQPFB18 YEIN98 KORN
NEWQPFB24 YEIO98 KORN
NEWQPFB30 YEIP98 KORN
NEWQPFB36 YEIQ98 KORN
NEWQPFB42 YEIR98 KORN
NEWQPFB48 YEIS98 KORN
NEWQPFB54 YEIS88 KORN
NEWQPFB60 YEIT98 KORN
NEWQPFB66 YEIT88 KORN
NEWQPFB72 YEIU98 KORN
NEWQPSLIX FSUS44 KLIX
NEWQPSORN FSUS74 KORN
NEWQPSSHV FSUS44 KSHV
NEWRCMLCH SDUS44 KLCH
NEWRCMLIX SDUS44 KLIX
NEWRCMPOE SDUS44 KLCH
NEWRCMSHV SDUS44 KSHV
NEWRECLCH SXUS44 KLCH
NEWRECLIX SXUS44 KLIX
NEWRECSHV SXUS44 KSHV
NEWRERAEX SXUS74 KLCH
NEWRERARA SXUS74 KLCH
NEWRERLCH SXUS74 KLCH
NEWRERLFT SXUS74 KLCH
NEWRERNEW SXUS74 KLIX
NEWRERSHV SXUS74 KSHV
NEWRETRAN NZXX99 KLIX
NEWRFDLCH FNUS64 KLCH
NEWRFDLIX FNUS64 KLIX
NEWRFDSHV FNUS64 KSHV
NEWRFWLCH WWUS84 KLCH
NEWRFWLIX WWUS84 KLIX
NEWRFWSHV WWUS84 KSHV
NEWRHWLA WOUS44 KLIX
NEWRHWLCH WOUS44 KLCH
NEWRHWLIX WOUS44 KLIX
NEWRHWSHV WOUS44 KSHV
NEWRR1LCH SRUS54 KLCH
NEWRR1LIX SRUS54 KLIX
NEWRR1ORN SRUS54 KORN
NEWRR1SHV SRUS54 KSHV
NEWRR2LCH SRUS54 KLCH
NEWRR2LIX SRUS54 KLIX
NEWRR2ORN SRUS54 KORN
NEWRR2SHV SRUS54 KSHV
NEWRR3LCH SRUS54 KLCH
NEWRR3NEW SRUS54 KLIX
NEWRR3ORN SRUS54 KORN
NEWRR3SHV SRUS54 KSHV
NEWRR4LCH SRUS54 KLCH
NEWRR4NEW SRUS54 KLIX
NEWRR4ORN SRUS54 KORN
NEWRR4SHV SRUS54 KSHV
NEWRR5LCH SRUS54 KLCH
NEWRR5LIX SRUS54 KLIX
NEWRR5ORN SRUS54 KORN
NEWRR5SHV SRUS54 KSHV
NEWRR67R1 SRUS64 KMRX
NEWRR6BVE SRUS64 KLIX
NEWRR6LCH SRUS64 KLCH
NEWRR6MSY SRUS64 KLIX
NEWRR6P92 SRUS64 KFWD
NEWRR6SHV SRUS64 KSHV
NEWRR6SIL SRUS64 KORN
NEWRR77R1 SRUS74 KMRX
NEWRR7BVE SRUS74 KLIX
NEWRR7ESF SRUS74 KLIX
NEWRR7LCH SRUS74 KLCH
NEWRR7MSY SRUS74 KLIX
NEWRR7NEW SRUS74 KLIX
NEWRR7ORN SRUS74 KORN
NEWRR7SHV SRUS74 KSHV
NEWRR8LIX SRUS84 KLIX
NEWRR9LSX SRUS84 KORN
NEWRR9ORN SRUS84 KORN
NEWRR9PAH SRUS84 KORN
NEWRR9SGF SRUS84 KORN
NEWRRMLCH SRUS44 KLCH
NEWRRMLIX SRUS44 KLIX
NEWRRMORN SRUS44 KORN
NEWRRMSHV SRUS44 KSHV
NEWRTPLA ASUS64 KLIX
NEWRTPLCH ASUS64 KLCH
NEWRTPLIX ASUS64 KLIX
NEWRTPSHV ASUS64 KSHV
NEWRVALIX SRUS44 KLIX
NEWRVAORN SRUS44 KORN
NEWRVASHV SRUS44 KSHV
NEWRVDLCH FGUS54 KLCH
NEWRVDLIX FGUS54 KLIX
NEWRVDSHV FGUS54 KSHV
NEWRVFFFC FGUS54 KORN
NEWRVFFWD FGUS54 KORN
NEWRVFGSP FGUS54 KORN
NEWRVFHUN FGUS54 KORN
NEWRVFJAN FGUS54 KORN
NEWRVFLCH FGUS54 KORN
NEWRVFLIX FGUS54 KORN
NEWRVFLOM FGUS54 KORN
NEWRVFLSX FGUS54 KORN
NEWRVFLZK FGUS54 KORN
NEWRVFMEG FGUS54 KORN
NEWRVFMOB FGUS54 KORN
NEWRVFMRX FGUS54 KORN
NEWRVFOHX FGUS54 KORN
NEWRVFORN FGUS54 KORN
NEWRVFPAH FGUS54 KORN
NEWRVFRNK FGUS54 KORN
NEWRVFSGF FGUS54 KORN
NEWRVFSHV FGUS54 KORN
NEWRVFTSA FGUS54 KORN
NEWRVMLIX SRUS44 KLIX
NEWRVMLOM FGUS54 KORN
NEWRVMORN SRUS44 KORN
NEWRVMSHV SRUS44 KSHV
NEWRVSLIX FGUS84 KLIX
NEWRVSSHV FGUS84 KSHV
NEWRWRLA ASUS44 KLIX
NEWRWRLCH ASUS44 KLCH
NEWRWRSHV ASUS44 KSHV
NEWSADLCH AWUS54 KLCH
NEWSADSHV AWUS54 KSHV
NEWSAMLCH AWUS64 KLCH
NEWSAMSHV AWUS64 KSHV
NEWSCDLCH CXUS64 KLCH
NEWSCDLIX CXUS64 KLIX
NEWSCDSHV CXUS64 KSHV
NEWSDOLCH SXUS54 KLCH
NEWSDOSHV SXUS54 KSHV
NEWSFPLA FPUS64 KLIX
NEWSFTLA FPUS64 KLCH
NEWSFTLA FPUS64 KLIX
NEWSFTLA FPUS64 KSHV
NEWSFTLCH FPUS64 KLCH
NEWSFTLIX FPUS64 KLIX
NEWSFTSHV FPUS64 KSHV
NEWSGLLCH UMUS44 KLCH
NEWSGLLIX UMUS44 KLIX
NEWSGLSHV UMUS44 KSHV
NEWSLSLA WWUS64 KLIX
NEWSMFLCH FNUS74 KLCH
NEWSMFSHV FNUS74 KSHV
NEWSMWLCH WHUS54 KLCH
NEWSMWLIX WHUS54 KLIX
NEWSPSLCH WWUS84 KLCH
NEWSPSLIX WWUS84 KLIX
NEWSPSSHV WWUS84 KSHV
NEWSPWLA WOUS44 KLIX
NEWSPWLCH WOUS44 KLCH
NEWSPWLIX WOUS44 KLIX
NEWSPWSHV WOUS44 KSHV
NEWSRFLCH FZUS54 KLCH
NEWSRFLIX FZUS54 KLIX
NEWSTOLA SXUS44 KLIX
NEWSTQLCH BMUS94 KLCH
NEWSTQLIX BMUS94 KLIX
NEWSTQSHV BMUS94 KSHV
NEWSVRLCH WUUS54 KLCH
NEWSVRLIX WUUS54 KLIX
NEWSVRSHV WUUS54 KSHV
NEWSVSLCH WWUS54 KLCH
NEWSVSLIX WWUS54 KLIX
NEWSVSSHV WWUS54 KSHV
NEWTAFAEX FTUS44 KLCH
NEWTAFARA FTUS44 KLCH
NEWTAFBTR FTUS44 KLIX
NEWTAFLCH FTUS44 KLCH
NEWTAFLFT FTUS44 KLCH
NEWTAFMLU FTUS44 KSHV
NEWTAFMSY FTUS44 KLIX
NEWTAFSHV FTUS44 KSHV
NEWTIDLCH SOUS44 KLCH
NEWTIDLIX SOUS44 KLIX
NEWTMALCH SEUS44 KLCH
NEWTMALIX SEUS44 KLIX
NEWTMAORN SEUS54 KORN
NEWTOELA WOUS44 KLIX
NEWTOELCH WOUS44 KLCH
NEWTOELIX WOUS44 KLIX
NEWTOESHV WOUS44 KSHV
NEWTORLCH WFUS54 KLCH
NEWTORLIX WFUS54 KLIX
NEWTORSHV WFUS54 KSHV
NEWVERLCH FXUS84 KLCH
NEWVERLIX FXUS84 KLIX
NEWVERSHV FXUS84 KSHV
NEWVFTLCH NXUS98 KLCH
NEWVFTLIX NXUS98 KLIX
NEWVFTSHV NXUS98 KSHV
NEWVOWLA WOUS44 KLIX
NEWVOWLCH WOUS44 KLCH
NEWVOWLIX WOUS44 KLIX
NEWVOWSHV WOUS44 KSHV
NEWWCNLCH WWUS64 KLCH
NEWWCNLIX WWUS64 KLIX
NEWWCNSHV WWUS64 KSHV
NEWWDALA CXUS74 KLIX
NEWWSWLCH WWUS44 KLCH
NEWWSWLIX WWUS44 KLIX
NEWWSWSHV WWUS44 KSHV
NEWZFPLCH FPUS54 KLCH
NEWZFPLIX FPUS54 KLIX
NEWZFPSHV FPUS54 KSHV
NFDADMNFD NOUS42 KWNO
NFDEQREQI SEUS61 KWNO
NFDHCMQPF NGUS81 KWNH
NFDHSFAT1 FZNT01 KWBC
NFDHSFAT1 FZNT1 KWBC
NFDHSFEP1 FZPN01 KWBC
NFDHSFEP1 FZPN1 KWBC
NFDHSFEPI FZPN02 KWBC
NFDHSFEPI FZPN2 KWBC
NFDMIMATN AGNT40 KWNM
NFDMIMPAC AGPN40 KWNM
NFDMVF001 FXUS51 KWBC
NFDMVF002 FXUS51 KWBC
NFDOFFN01 FZNT23 KWNM
NFDOFFN02 FZNT24 KWNM
NFDOFFN03 FZNT25 KWNM
NFDOFFN07 FZPN22 KWNM
NFDOFFN08 FZPN23 KWNM
NFDOFFN09 FZPN24 KWNM
NFDOFFNT1 FZNT21 KWBC
NFDOFFNT2 FZNT22 KWBC
NFDOFFPZ5 FZPN25 KWBC
NFDOFFPZ6 FZPN26 KWBC
NFDPMDEPD FXUS02 KWBC
NFDPMDEPD FXUS2 KWBC
NFDPMDHI FXHW01 KWNH
NFDPMDHI FXHW1 KWNH
NFDPMDSPD FXUS01 KWBC
NFDPMDSPD FXUS1 KWBC
NFDQPFERD FOUS30 KWBC
NFDQPFHSD FOUS11 KWBC
NFDQPFPFD FXUS04 KWBC
NFDQPFPFD FXUS4 KWBC
NFDQPFPTR FSUS21 KWNH
NFDQPFRSA FSUS22 KWNH
NFDQPFSTR FSUS23 KWNH
NFDSCCNS1 ACUS41 KWBC
NFDSCCNS2 ACUS42 KWBC
NFDSCCNS3 ACUS43 KWBC
NFDSCCNS4 ACUS44 KWBC
NFDSCCNS5 ACUS45 KWBC
NFDSCS11 FPUS20 KWNH
NFDSCS12 FPUS21 KWNH
NFDSCS13 FPUS22 KWNH
NFDSCS14 FPUS23 KWNH
NFDSPENES TXUS20 KWBC
NFDTAV10 FPUS10 KWNH
NFDTAV12 FPUS12 KWNH
NFDTAV13 FPUS13 KWNH
NHCEQREQI SEUS62 KNHC
NMC18AA21 FBNA21 KWBC
NMC18AA23 FBNA23 KWBC
NMC18AA25 FBNA25 KWBC
NMC18AA27 FBNA27 KWBC
NMC18AC11 FBCA11 KWBC
NMC18AC13 FBCA13 KWBC
NMC18AC21 FBCA21 KWBC
NMC18AC23 FBCA23 KWBC
NMC18AC25 FBCA25 KWBC
NMC18AC27 FBCA27 KWBC
NMC18AN11 FBNT11 KWBC
NMC18AN13 FBNT13 KWBC
NMC18AN21 FBNT21 KWBC
NMC18AN23 FBNT23 KWBC
NMC18AN25 FBNT25 KWBC
NMC18AN27 FBNT27 KWBC
NMC18AN29 FBNT29 KWBC
NMC18AN31 FBNT31 KWBC
NMC18AP11 FBPA11 KWBC
NMC18AP23 FBPA23 KWBC
NMC18AP25 FBPA25 KWBC
NMC18AP27 FBPA27 KWBC
NMC18AS21 FBSA21 KWBC
NMC18AS23 FBSA23 KWBC
NMC18AU11 FBUS11 KWBC
NMC24AA21 FBNA22 KWBC
NMC24AA23 FBNA24 KWBC
NMC24AA25 FBNA26 KWBC
NMC24AA27 FBNA28 KWBC
NMC24AC11 FBCA12 KWBC
NMC24AC13 FBCA14 KWBC
NMC24AC21 FBCA22 KWBC
NMC24AC23 FBCA24 KWBC
NMC24AC25 FBCA26 KWBC
NMC24AC27 FBCA28 KWBC
NMC24AN11 FBNT12 KWBC
NMC24AN13 FBNT14 KWBC
NMC24AN21 FBNT22 KWBC
NMC24AN23 FBNT24 KWBC
NMC24AN25 FBNT26 KWBC
NMC24AN27 FBNT28 KWBC
NMC24AN29 FBNT30 KWBC
NMC24AN31 FBNT32 KWBC
NMC24AP11 FBPA12 KWBC
NMC24AP23 FBPA24 KWBC
NMC24AP25 FBPA26 KWBC
NMC24AP27 FBPA28 KWBC
NMC24AS21 FBSA22 KWBC
NMC24AS23 FBSA24 KWBC
NMC24AU11 FBUS12 KWBC
NMC5TCNMC AUUS03 KWBC
NMCAPGASN FKUS02 KWBC
NMCAPGASN FKUS2 KWBC
NMCARP03 UANT01 KWBC
NMCARP03 UANT1 KWBC
NMCARP05 UAPA01 KWBC
NMCARP05 UAPA1 KWBC
NMCBOYBS1 SMVD19 KWBC
NMCBOYCM1 SXUS20 KWBC
NMCBOYCM2 SXUS21 KWBC
NMCBOYCM3 SXUS22 KWBC
NMCBOYCM4 SXUS23 KWBC
NMCBOYCM5 SMVD20 KWBC
NMCBOYCM6 SMVD21 KWBC
NMCBOYCM7 SMVD22 KWBC
NMCBOYCM8 SMVD23 KWBC
NMCBOYGL5 SMVD45 KWBC
NMCBOYGL6 SMVD46 KWBC
NMCBOYOC5 SMVD15 KWBC
NMCBOYOC6 SMVD16 KWBC
NMCBOYOC7 SMVD17 KWBC
NMCBOYOC8 SMVD18 KWBC
NMCBOYOC9 SMVC15 KWBC
NMCCODSRP FSUS02 KWBC
NMCCODSRP FSUS2 KWBC
NMCCODSUS ASUS01 KWBC
NMCCODSUS ASUS1 KWBC
NMCDNMWNO NOUS71 KWNO
NMCEONUS FEUS40 KWBC
NMCFANABQ FEXS40 KWBC
NMCFANABR FEXC41 KWBC
NMCFANAKQ FEXE53 KWBC
NMCFANALY FEXE40 KWBC
NMCFANAMA FEXS41 KWBC
NMCFANAMX FEXS57 KWBC
NMCFANAPX FEXC42 KWBC
NMCFANARX FEXC61 KWBC
NMCFANBGM FEXE41 KWBC
NMCFANBIL FEXW40 KWBC
NMCFANBIS FEXC43 KWBC
NMCFANBMX FEXS43 KWBC
NMCFANBOI FEXW41 KWBC
NMCFANBOU FEXC47 KWBC
NMCFANBOX FEXE42 KWBC
NMCFANBRO FEXS45 KWBC
NMCFANBTV FEXE43 KWBC
NMCFANBUF FEXE44 KWBC
NMCFANCAE FEXE45 KWBC
NMCFANCHS FEXE46 KWBC
NMCFANCLE FEXE47 KWBC
NMCFANCND FECN20 KWBC
NMCFANCRP FEXS46 KWBC
NMCFANCTP FEXE59 KWBC
NMCFANCYS FEXC45 KWBC
NMCFANDDC FEXC46 KWBC
NMCFANDLH FEXC48 KWBC
NMCFANDMX FEXC49 KWBC
NMCFANDTX FEXC66 KWBC
NMCFANDVN FEXC50 KWBC
NMCFANEAX FEXC62 KWBC
NMCFANEKA FEXW42 KWBC
NMCFANEPZ FEXS47 KWBC
NMCFANEWX FEXS63 KWBC
NMCFANFFC FEXS42 KWBC
NMCFANFGF FEXC51 KWBC
NMCFANFGZ FEXW45 KWBC
NMCFANFSD FEXC52 KWBC
NMCFANFWS FEXS48 KWBC
NMCFANGGW FEXW47 KWBC
NMCFANGID FEXC56 KWBC
NMCFANGJT FEXC53 KWBC
NMCFANGLD FEXC54 KWBC
NMCFANGRB FEXC55 KWBC
NMCFANGRR FEXC57 KWBC
NMCFANGSP FEXE61 KWBC
NMCFANGYX FEXE56 KWBC
NMCFANHGX FEXS49 KWBC
NMCFANHNX FEXW44 KWBC
NMCFANICT FEXC58 KWBC
NMCFANILM FEXE50 KWBC
NMCFANILN FEXE49 KWBC
NMCFANILX FEXC40 KWBC
NMCFANIND FEXC59 KWBC
NMCFANIWX FEXC76 KWBC
NMCFANJAN FEXS50 KWBC
NMCFANJAX FEXS51 KWBC
NMCFANLBF FEXC60 KWBC
NMCFANLCH FEXS53 KWBC
NMCFANLIX FEXS61 KWBC
NMCFANLKN FEXW43 KWBC
NMCFANLMK FEXC70 KWBC
NMCFANLOT FEXC44 KWBC
NMCFANLOX FEXW50 KWBC
NMCFANLSX FEXC72 KWBC
NMCFANLUB FEXS52 KWBC
NMCFANLWX FEXE60 KWBC
NMCFANLZK FEXS54 KWBC
NMCFANMAF FEXS55 KWBC
NMCFANMHX FEXE51 KWBC
NMCFANOAX FEXC65 KWBC
NMCFANOHX FEXS44 KWBC
NMCFANOKX FEXE52 KWBC
NMCFANOTX FEXW46 KWBC
NMCFANOUN FEXS62 KWBC
NMCFANPAH FEXC75 KWBC
NMCFANPBZ FEXE55 KWBC
NMCFANPDT FEXW53 KWBC
NMCFANPHI FEXE54 KWBC
NMCFANPIH FEXW56 KWBC
NMCFANPQR FEXW54 KWBC
NMCFANPSR FEXW55 KWBC
NMCFANPUB FEXC67 KWBC
NMCFANRAH FEXE57 KWBC
NMCFANREV FEXW57 KWBC
NMCFANRIW FEXC69 KWBC
NMCFANRLX FEXE48 KWBC
NMCFANRNK FEXE58 KWBC
NMCFANSEW FEXW60 KWBC
NMCFANSGF FEXC71 KWBC
NMCFANSGX FEXW59 KWBC
NMCFANSHV FEXS64 KWBC
NMCFANSJT FEXS65 KWBC
NMCFANSLC FEXW62 KWBC
NMCFANSTO FEXW58 KWBC
NMCFANTBW FEXS67 KWBC
NMCFANTFX FEXW48 KWBC
NMCFANTLH FEXS66 KWBC
NMCFANTOP FEXC73 KWBC
NMCFANTSA FEXS68 KWBC
NMCFANTWC FEXW63 KWBC
NMCFANUNR FEXC68 KWBC
NMCFANVEF FEXW49 KWBC
NMCFD0AK9 FBAK39 KWNO
NMCFD0HW9 FBHW39 KWNO
NMCFD0OC9 FBOC39 KWNO
NMCFD0US FDUS10 KWBC
NMCFD0US9 FBUS39 KWNO
NMCFD1AK1 FBAK31 KWNO
NMCFD1CN1 FBCN31 KWNO
NMCFD1FA1 FDUE01 KWBC
NMCFD1FA1 FDUE1 KWBC
NMCFD1FA2 FDUE02 KWBC
NMCFD1FA2 FDUE2 KWBC
NMCFD1FA3 FDUM01 KWBC
NMCFD1FA3 FDUM1 KWBC
NMCFD1FA4 FDUM02 KWBC
NMCFD1FA4 FDUM2 KWBC
NMCFD1FA5 FDUW01 KWBC
NMCFD1FA5 FDUW1 KWBC
NMCFD1FA6 FDUW02 KWBC
NMCFD1FA6 FDUW2 KWBC
NMCFD1HW1 FBHW31 KWNO
NMCFD1OC1 FBOC31 KWNO
NMCFD1US FDUS11 KWBC
NMCFD1US1 FBUS31 KWNO
NMCFD2FA1 FDUE03 KWBC
NMCFD2FA2 FDUE04 KWBC
NMCFD2FA3 FDUM03 KWBC
NMCFD2FA4 FDUM04 KWBC
NMCFD2FA5 FDUW03 KWBC
NMCFD2FA6 FDUW04 KWBC
NMCFD2US FDUS12 KWBC
NMCFD3AK3 FBAK33 KWNO
NMCFD3CN3 FBCN33 KWNO
NMCFD3FA1 FDUE05 KWBC
NMCFD3FA2 FDUE06 KWBC
NMCFD3FA3 FDUM05 KWBC
NMCFD3FA4 FDUM06 KWBC
NMCFD3FA5 FDUW05 KWBC
NMCFD3FA6 FDUW06 KWBC
NMCFD3HW3 FBHW33 KWNO
NMCFD3OC3 FBOC33 KWNO
NMCFD3US FDUS13 KWBC
NMCFD3US3 FBUS33 KWNO
NMCFD4US FDUS14 KWBC
NMCFD5AK5 FBAK35 KWNO
NMCFD5CN5 FBCN35 KWNO
NMCFD5HW5 FBHW35 KWNO
NMCFD5OC5 FBOC35 KWNO
NMCFD5US FDUS15 KWBC
NMCFD5US5 FBUS35 KWNO
NMCFD6US FDUS16 KWBC
NMCFD8AK7 FBAK37 KWNO
NMCFD8HW7 FBHW37 KWNO
NMCFD8OC7 FBOC37 KWNO
NMCFD8US FDUS08 KWBC
NMCFD8US7 FBUS37 KWNO
NMCFD9AK8 FBAK38 KWNO
NMCFD9HW8 FBHW38 KWNO
NMCFD9OC8 FBOC38 KWNO
NMCFD9US FDUS09 KWBC
